CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-1.00603296],[-0.19755949],[1.88659316],[0.73519272],[-1.42538914],[-0.70503218],[0.56477332],[0.36691724],[-0.41367987],[0.22556941],[2.96267884],[1.60280978]
[-1.3300408],[-0.30692067],[2.03926443],[0.29533111],[-1.7472707],[-1.44068504],[0.76517553],[-0.00358058],[0.13615392],[0.07911864],[2.59643345],[0.50179059]
[-0.53248269],[0.26286355],[-0.63772368],[1.17091464],[-0.66562649],[-1.33623375],[-4.24547598],[0.96732362],[0.47936011],[3.165343],[2.25872341],[1.31792947]
[-0.08385291],[0.91905545],[-0.1570781],[-0.06199747],[-0.38696513],[0.62216937],[-0.18709975],[-0.3419478],[0.07906387],[1.10168292],[-0.01825248],[0.12112086]
[-1.85458639],[-0.65049745],[2.19053473],[0.44622157],[-2.04179706],[-0.75891811],[0.17299611],[0.39612452],[-0.84480168],[0.05545516],[2.18192875],[1.11280452]
[-0.32029012],[0.96089695],[-1.64937937],[0.99756483],[-0.84761919],[0.95000078],[-2.95509038],[0.73177465],[-0.0237333],[1.46442088],[-1.72541046],[2.55370224]
[-1.3961458],[0.21216374],[0.56007985],[0.15533511],[-1.51971825],[0.11179979],[0.36135103],[-1.28957058],[-1.24789451],[0.37641438],[1.01535749],[0.6856638]
[-0.6534387],[-0.25342714],[0.70073349],[-0.40134264],[-1.19602731],[-0.59949049],[0.0336522],[-0.67595704],[-0.23404244],[-0.12144054],[0.90529036],[-0.03162163]
[-0.84462696],[-0.12181998],[0.42905456],[0.16461944],[-1.22520631],[-0.61849739],[-0.55093082],[-0.10712687],[0.56260394],[0.29172347],[0.93156477],[0.56529638]
[-1.00976669],[-0.83752138],[0.57760121],[-0.22928247],[-1.63583776],[-1.06030142],[0.19646174],[-0.99307732],[-0.652788],[-0.71996273],[1.13265962],[-0.00947757]
[-0.55874831],[-0.11848353],[0.61272173],[-0.33678955],[-1.23522867],[-0.696057],[0.27966213],[-0.55447112],[-0.15841309],[0.39308272],[1.22890725],[-0.17221291]
[0.08940667],[1.33742994],[1.2381007],[-0.03955143],[0.05788745],[0.67578162],[0.36321541],[-0.65427399],[1.01677204],[1.37574737],[1.42015719],[0.63521798]
[-0.59676397],[1.08457685],[0.36454367],[0.51722401],[-1.25646525],[0.85526037],[-0.21805269],[0.35301922],[-0.23374475],[1.58816613],[1.08754992],[0.87827583]
[-0.69007272],[-0.56335752],[-0.29969851],[-0.51441052],[-1.27946133],[-1.89921384],[-1.75405533],[-0.71130688],[-0.01957869],[-0.10707142],[0.80026242],[-0.19157771]
[-0.58124649],[-0.88066805],[-4.23733213e-05],[0.560238],[-0.89985027],[-1.51414918],[-0.67092385],[0.34556974],[0.08969933],[-0.04611437],[0.33366329],[0.87148991]
[-0.0747248],[-1.43640339],[0.40796535],[0.93237667],[-0.36791442],[-2.27788627],[-0.52788987],[0.67957673],[0.55073293],[-0.77773721],[1.71413319],[1.23654527]
[0.02973956],[1.29718598],[-0.02436289],[1.35456898],[-0.05178971],[0.94888454],[-0.85304763],[0.1961641],[0.27607279],[1.48865975],[0.92457538],[1.77005437]
[0.17917203],[-1.09612415],[-0.08995269],[0.81929291],[-1.00280513],[-1.38019268],[-1.48152747],[0.4088173],[0.88234592],[-0.80533859],[0.80669531],[1.4384212]
[0.48007157],[0.01051948],[1.43281755],[-0.5976028],[-0.01351912],[-0.22369014],[0.86355765],[-0.8167221],[0.83822237],[0.43874753],[1.70951136],[0.15381491]
[0.77909846],[-0.39886606],[-0.80493729],[0.9291355],[0.19110275],[-0.44900579],[-1.29940698],[0.02695717],[0.69372247],[-0.14650577],[-0.32752896],[1.99441424]
[0.87442394],[-0.12339787],[-0.48732204],[0.7349962],[0.27641988],[-0.50335046],[-1.31049848],[0.04201526],[1.66462245],[0.41361509],[0.02935169],[1.64882207]
[0.56146939],[-0.58274868],[-1.87811507],[-0.82664669],[-1.01130863],[-0.82105615],[-2.38596439],[-1.3285141],[1.12230425],[0.01188464],[-0.25357456],[-0.50125925]
[-0.76466112],[-0.81714404],[0.33131386],[-0.45153446],[-1.23656832],[-0.87782742],[0.19269243],[-0.87238567],[0.0414635],[0.61785301],[1.25736048],[0.26943226]
[0.26908257],[-1.03514279],[-0.03763495],[1.06139444],[0.08956707],[-1.41237756],[-0.8239784],[0.88017963],[0.54583034],[-0.61163995],[0.24245651],[1.81848633]
[-0.13101244],[-0.59210889],[-0.35862721],[0.51299054],[-0.55661601],[-2.12443656],[-2.65681961],[-0.42220879],[0.5626049],[-0.13379582],[-0.43243776],[1.96909219]
[-0.61554211],[0.06113529],[0.3905829],[0.21778494],[-1.21876806],[-0.13255196],[-0.26068884],[-0.02674801],[-0.03408049],[0.20395274],[1.08095346],[1.0018056]
[-0.68288485],[-0.39956785],[-0.04785177],[-0.32009061],[-1.07150181],[-0.85000743],[-0.29675655],[-0.41579875],[-0.08762699],[1.41531128],[0.69412514],[-0.27331939]
