CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-1.01366831],[-0.00057076],[2.61807201],[-74.75818831],[-3.52618766],[-0.00491101],[2.18122602],[-115.35637574],[0.40499071],[0.00324054],[2.88169586],[-57.10481986]
[12.54839691],[-0.02615251],[-3.94381677],[223.0472342],[1.24191165],[-0.03637532],[-17.99343519],[-480.36912531],[19.59505779],[-0.01015622],[5.54935165],[776.67755867]
[-0.01002867],[0.00159948],[-0.21790668],[26.81121759],[-0.07693264],[-0.0010678],[-0.62852868],[16.67999403],[0.20352095],[0.00346999],[0.53114159],[110.7798212]
[0.10099344],[-0.0011321],[1.53723023],[-11.69458816],[-0.2684346],[-0.00497584],[1.28125657],[-23.25892307],[0.72562135],[0.00275959],[1.752452],[-4.46902246]
[-0.85253177],[-0.01809345],[0.97602996],[46.42929648],[-18.8657278],[-0.02896593],[-6.20050319],[-68.6203394],[6.95699471],[0.00494729],[4.57864678],[216.55728876]
[-7.7387386],[0.00353748],[-17.61309504],[-3112.87862648],[-16.73103955],[0.00068377],[-41.26458547],[-4638.82466983],[2.91935603],[0.00890685],[1.38125289],[-1163.67668079]
[-1.29568826],[-0.00149708],[-5.86227639],[844.13559449],[-1.55296797],[-0.00842186],[-10.14309326],[679.95340921],[2.96863865],[0.00095776],[-2.40334702],[981.31666469]
[-1.35934884],[-0.02932934],[3.13483625],[572.87741428],[-15.18833303],[-0.0426455],[-10.80110471],[388.80536831],[2.84474439],[0.01057288],[6.84899365],[672.3739157]
[-5.59554636],[-0.01202482],[3.64150926],[398.08654287],[-9.21681013],[-0.02385569],[-0.5779999],[44.03013265],[-2.48308111],[-0.0057622],[8.02112366],[687.32241893]
[-3.78212594],[0.00712466],[1.82008849],[235.15658632],[-4.95707243],[0.00277286],[0.14550337],[214.8678131],[-2.33507144],[0.01306186],[3.15144503],[293.12722143]
[-8.61949827],[-0.00072174],[6.81654425],[203.22844736],[-12.37125506],[-0.00154112],[4.96839338],[-55.52207314],[-6.85896613],[0.01305156],[8.98143226],[459.47904494]
[-8.88228214],[0.01231724],[1.48277701],[1.35976403],[-12.59565175],[0.00792352],[-1.22363383],[-17.86307834],[-7.27349962],[0.01834864],[2.33173453],[42.02740835]
[-3.81219774],[-0.01659094],[4.75653472],[1141.54377094],[-6.09891825],[-0.03222483],[-11.7900661],[264.94716432],[1.76960841],[-0.01309269],[11.91838689],[1513.58869998]
[-7.32942742],[-0.01217206],[26.18723905],[-213.04384041],[-8.45883405],[-0.02157832],[10.41430573],[-1642.4370431],[-4.98599609],[-0.00977366],[34.43369139],[-311.00787079]
[-4.67433168],[0.00370679],[-7.62440104],[-432.24661161],[-11.16811945],[0.00222196],[-8.10636289],[-823.70672002],[-2.32239005],[0.01712621],[2.151015],[-206.52020901]
[0.09341539],[-0.00585308],[0.24225335],[-4.81644416],[-0.07616594],[-0.00869983],[-0.57645668],[-52.20592863],[0.17062544],[0.0016991],[1.11296644],[14.02002315]
[-2.42998601],[-0.00202508],[1.16785666],[-397.26723441],[-13.29375578],[-0.00652109],[-0.78197117],[-558.78258575],[4.11134052],[0.00816446],[2.70297792],[-283.34216749]
[-4.20415048],[-0.00821591],[-1.56643474],[21.14527993],[-6.17752971],[-0.01147669],[-2.50796091],[17.17586059],[-2.74618309],[0.00438014],[-1.38994393],[48.78904846]
[-8.985349],[0.00448053],[1.94295294],[507.91320039],[-10.14045061],[0.00213134],[-0.47764307],[346.93931264],[-7.79966208],[0.00917981],[3.60160206],[681.786748]
[-20.58667214],[0.05561887],[6.37256322],[-105.97487977],[-24.29984231],[0.0322681],[-3.88563412],[-682.3400304],[-19.19699986],[0.07431825],[10.73429158],[-186.87016723]
[-14.73076083],[-0.0013738],[-1.09465888],[49.05046201],[-15.66406103],[-0.00368664],[-3.68160385],[-82.47096588],[-4.88067504],[0.00120268],[0.0411371],[209.59056589]
[-4.73521359],[0.01957152],[4.50568766],[-149.18940285],[-10.9927534],[0.00948379],[-6.63193872],[-251.63468619],[2.1142813],[0.0262779],[28.71421558],[-13.72144663]
[3.9201633],[0.01502451],[22.59527674],[452.75669052],[-0.26677494],[-0.00073494],[10.88645168],[332.93204164],[9.74203778],[0.025829],[38.32023966],[575.45000045]
[-6.75264575],[0.00393681],[-0.66035457],[-91.93819993],[-10.78813744],[-0.00533288],[-4.35420751],[-171.2092073],[-5.54363949],[0.00835809],[0.01613234],[-69.84249727]
[-6.10236738],[0.06492143],[-0.89380511],[55.46181215],[-26.69810559],[0.02637487],[-6.83694055],[-1.18740134],[-1.84646338],[0.08685743],[2.27420203],[113.41954232]
[-5.40885082],[-0.00768605],[3.70440831],[42.39651138],[-8.30011129],[-0.01749347],[2.39931101],[15.85889969],[1.64079012],[-0.00382489],[6.91764582],[66.49733511]
[-5.81542213],[0.02416705],[-5.0986536],[92.33300882],[-8.06820833],[0.00917306],[-6.14473809],[-13.61817863],[-4.59777181],[0.03298875],[-1.55797026],[201.03993505]
[-4.10869981],[0.02208587],[5.14695646],[46.1460388],[-16.33119911],[-0.01294176],[-1.55994318],[-47.27594163],[0.63286439],[0.06055764],[9.237518],[88.8890176]
[-0.79297857],[0.00834748],[-1.44997047],[-380.98519513],[-1.36788826],[0.00411517],[-3.48552118],[-464.68860043],[0.6316128],[0.01231389],[0.06385154],[-322.65870301]
[-4.74064732],[-0.01469272],[2.01816989],[77.77203082],[-12.00348447],[-0.05857982],[-5.83137834],[-10.74364771],[-0.93542148],[0.01356624],[7.91612485],[139.70067263]
[-8.08871493],[0.00617325],[-0.5752034],[-67.00007812],[-9.94517288],[0.0012388],[-2.70632405],[-137.41960968],[-5.99571401],[0.01098877],[0.99912641],[-8.70011902]
[-4.01987794],[-0.0029082],[-0.61820876],[242.18506951],[-5.87631072],[-0.00425703],[-2.39453275],[153.36695001],[-3.1930204],[0.0036159],[0.3602462],[379.64863041]
[-6.3404545],[0.001154],[0.33620953],[70.30843103],[-8.47649121],[-0.00010467],[-0.22468242],[53.92181395],[-4.30890473],[0.00800065],[0.52221394],[89.72855075]
[-7.66149944],[-0.01710597],[0.35380126],[59.50995171],[-11.24405063],[-0.03737983],[-1.19192708],[31.47667563],[-4.96124504],[-0.00866876],[4.00285415],[99.17799259]
[-10.00065109],[-0.00053756],[7.17986933],[430.70847583],[-15.98103188],[-0.01757937],[-3.38317901],[-203.73092182],[-7.51160563],[0.03904743],[17.69808639],[569.52922665]
[-7.53698851],[-0.00901092],[-4.88727252],[522.50995983],[-12.14754235],[-0.0250696],[-11.42297556],[256.44820567],[-8.05927745],[-0.0031883],[-2.91584112],[900.67510379]
[-0.21241119],[0.01081564],[-1.35058043],[30.81644473],[-0.74130768],[0.0056146],[-2.94089617],[13.75269314],[0.45376876],[0.02520655],[-0.75411219],[45.47873557]
[-1.41118886],[-0.00330698],[1.16874091],[-546.36809866],[-3.75106284],[-0.00826934],[-0.23799212],[-675.6602286],[1.38050315],[-0.00055703],[1.94930856],[-454.675488]
[-4.31264887],[0.00042129],[-0.86020889],[76.7546918],[-9.63606746],[-0.00241964],[-1.49183147],[37.858942],[-3.79383275],[0.00555588],[0.94530585],[132.86577462]
[-3.5422451],[0.00231613],[-0.03371004],[84.82631821],[-3.90048497],[0.00052527],[-0.18110977],[55.89339495],[-2.86453018],[0.00330581],[0.21152336],[172.24917062]
[-1.6108579],[0.01457193],[1.01486561],[4.4215798],[-2.93961047],[-0.00742346],[0.59563127],[-38.13638305],[-1.48463325],[0.01720037],[1.51566212],[16.72527842]
[-1.04594559],[0.00367153],[1.47091619],[21.38333146],[-1.49892503],[-0.00705456],[0.35432179],[0.62081564],[-0.91166735],[0.01424828],[1.95411666],[30.23330979]
[-6.68892147],[-0.00605499],[1.75000823],[-4.37985022],[-7.90438582],[-0.02055766],[0.53913491],[-14.43900515],[-5.78657725],[0.01584905],[2.49905079],[17.60948564]
[-6.36877386],[0.00780034],[2.90806336],[-98.60014069],[-8.62376007],[-0.00712494],[1.63366678],[-100.834147],[-5.65925176],[0.01731166],[10.92580889],[168.69725899]
[0.08794664],[0.02165682],[-1.07044596],[47.86003357],[-0.39155162],[-0.00684353],[-2.25603604],[34.86093601],[0.34928464],[0.03232608],[2.28273273],[102.51516798]
[0.03053374],[-0.00297498],[-0.04946786],[-34.60869865],[-0.00922462],[-0.00335391],[-0.19043412],[-217.81589414],[0.07478592],[-0.00223409],[0.27721594],[63.03710271]
[-0.15371636],[-0.00967119],[-0.78034846],[126.57361844],[-0.28476916],[-0.01396656],[-1.80800769],[54.61507261],[-0.0804499],[-0.00604885],[0.93711403],[268.99536238]
[-3.02380456],[-0.04726283],[4.05586161],[3.56100015],[-11.06114406],[-0.16921758],[-2.73243242],[-22.56222964],[3.58298144],[0.05997035],[10.83146421],[46.01152428]
[-5.85329689],[0.0152064],[-3.22054874],[220.00749621],[-11.80436644],[-0.00554548],[-10.19132711],[151.11073597],[-2.77328737],[0.05417614],[1.33957542],[279.97098758]
[-7.1422437],[0.01609716],[0.04771326],[23.28348292],[-8.70747471],[0.00499314],[-1.20286747],[-24.52370503],[-5.51885302],[0.04177843],[0.64912601],[47.46472453]
[-6.27429284],[-0.01236856],[2.59174718],[111.75034368],[-9.20267618],[-0.03499491],[-0.91237802],[80.21137421],[-5.33539382],[0.01093492],[5.57921823],[132.50470486]
[-7.40588643],[0.00164051],[8.72658904],[150.45620298],[-13.16471892],[-0.02065851],[-4.63720395],[83.14395425],[-5.30397972],[0.03516237],[12.29648888],[243.32365904]
[-8.36835406],[-0.00179623],[1.07151229],[-200.0601683],[-9.27509243],[-0.00262227],[0.73785251],[-451.31776791],[-7.59864976],[-0.00063047],[1.7581204],[-138.20317713]
[-5.76167317],[-0.01549133],[-1.53068495],[-98.8368241],[-7.14550206],[-0.02452564],[-2.73852703],[-124.90857056],[-2.85892197],[-0.00793813],[0.36344447],[-84.93921713]
[-2.51105689],[-0.03237145],[2.9098794],[49.29992349],[-5.99561988],[-0.12821955],[-2.10004273],[15.1154054],[-1.6748331],[0.04288959],[6.10225406],[44.09104628]
[-1.91162214],[0.01549644],[-0.3181492],[1.37583843],[-3.61856987],[0.01139964],[-0.60195224],[-25.2015355],[-1.40957515],[0.01927825],[-0.07781325],[4.19814145]
[-2.67320408],[0.00719752],[1.2112822],[-26.04519121],[-3.88094756],[-0.01003179],[0.63194913],[-29.38248449],[-1.24490307],[0.04864268],[2.00318826],[-4.15433518]
[0.51187424],[-0.11105457],[2.66824961],[59.5121702],[-7.53730528],[-0.14953149],[-3.277564],[23.28831792],[2.17807443],[0.00205652],[4.55726908],[83.39148116]
[-7.16761855],[-0.00195755],[0.27186],[-2.95533044],[-7.59505831],[-0.00380723],[-0.05780331],[-101.19854244],[-6.60753729],[-0.00031733],[0.71709447],[50.9589192]
[-3.23227407],[0.00608403],[-1.05347094],[-2.9516821],[-5.78134305],[0.00243245],[-1.73473268],[-69.77001877],[-2.50318504],[0.01073189],[-0.04687052],[83.36210602]
[0.79687213],[0.00735479],[1.43981244],[13.70323833],[-0.88246424],[0.0045823],[1.31423992],[5.96551191],[1.3199519],[0.00885655],[1.51045502],[33.00975941]
[-4.31528295],[-0.09429216],[0.8786942],[-14.6154402],[-6.72409947],[-0.1714653],[-0.54184635],[-19.37756223],[-1.64752091],[-0.03436975],[2.12579686],[-6.76861723]
[-6.03413299],[-0.00656955],[-1.71349546],[-154.64004872],[-6.43404783],[-0.02369294],[-2.6781919],[-196.577663],[-4.9661772],[-0.00191353],[-1.19914264],[-117.24275116]
[-4.88925709],[-0.01902175],[-0.50093976],[57.5798643],[-5.52909949],[-0.03804906],[-1.58146564],[58.78024667],[-1.45999148],[-0.01175062],[1.05988877],[99.42609778]
[-5.07001475],[0.08763849],[1.37198819],[52.74305234],[-6.66062026],[0.03940126],[-0.97796895],[8.34580613],[-4.81465212],[0.14897224],[2.87035418],[56.29379481]
[-5.12107439],[0.01158869],[-2.07429343],[134.90204376],[-6.54044318],[0.0068475],[-2.6033994],[117.10966062],[-4.42865084],[0.01581399],[-1.45358513],[140.93752548]
[-2.32780538],[-0.01983974],[1.5134133],[131.10103034],[-8.02330149],[-0.01068904],[-0.28916274],[43.21812393],[-4.60573846],[0.00656077],[1.88104536],[197.9101733]
[0.34835957],[0.02711756],[-1.8836668],[-69.889811],[-0.12689531],[0.00908486],[-3.07597509],[-84.93124092],[0.77069413],[0.03781906],[-0.71172655],[-51.9872824]
[-6.1736871],[-0.01850917],[0.29446702],[-49.06464173],[-8.06079992],[-0.04222987],[-0.94274788],[-63.29608887],[-4.89943044],[0.00287159],[1.59252782],[-39.17432197]
[-0.13407859],[0.0096071],[0.71728967],[56.27517782],[-1.64985776],[-0.00719249],[0.19801882],[-77.68436229],[1.22207262],[0.02090191],[2.42518225],[139.13196679]
[-1.71029874],[-0.01497758],[0.53522918],[24.07412362],[-2.13858151],[-0.0242431],[-0.79300022],[-39.93308908],[-1.13045487],[-0.00498602],[1.0027187],[38.90048367]
[-0.293184],[-0.09715513],[1.49524978],[85.2103539],[-2.71334087],[-0.18488871],[-1.50839549],[29.64452213],[2.99552582],[-0.01048421],[3.06665782],[95.81622532]
[-2.36050649],[-0.01710959],[0.54643439],[15.52549225],[-4.49181841],[-0.03534225],[-2.34277414],[-19.07299667],[-1.09374343],[0.00821674],[0.84650247],[89.34852078]
[-1.76289833],[0.05843993],[1.14027666],[-0.93407652],[-4.15439598],[0.00970211],[-0.93469112],[-13.69603006],[-0.69152091],[0.16151189],[5.99698817],[15.29889945]
[-3.57630502],[-0.04017507],[1.3449925],[107.30015399],[-9.09167011],[-0.05057802],[-1.78568064],[84.10167199],[-3.36329463],[0.0069183],[3.28106237],[117.83797348]
[1.25337938],[-0.04594693],[-0.73679414],[53.44241188],[-4.89701446],[-0.06834664],[-1.92159109],[38.9694757],[2.8637453],[-0.00200082],[0.80283832],[86.67901274]
[-1.64701538],[-0.00280758],[-0.95627956],[-35.74935385],[-2.23920078],[-0.01369697],[-1.03927035],[-57.82096427],[-1.25758724],[-0.00190399],[-0.65021962],[5.3133678]
[-0.23171069],[0.00201344],[0.84818578],[-14.83760801],[-0.31905184],[-0.00524845],[0.42921893],[-43.89360184],[-0.14456853],[0.00402859],[1.15592272],[18.55153535]
[0.37747876],[-0.00116048],[2.61998136],[-8.37663767],[0.17671966],[-0.01824339],[1.4659464],[-25.70000317],[0.61262825],[0.01785404],[3.28413288],[-1.7185038]
[-1.48593925],[-0.01759371],[-0.16321934],[87.91739912],[-5.74650856],[-0.04735772],[-1.16417135],[31.27104959],[-0.29915383],[0.01702589],[1.38340726],[102.88826148]
[1.37265144],[0.02891022],[1.21566733],[161.3344998],[0.15888377],[0.02030911],[-1.40114526],[90.41814842],[9.24104289],[0.07868325],[4.7346724],[307.77721359]
[-3.30621201],[-0.02418551],[0.00736691],[-28.65100388],[-6.30380083],[-0.04785963],[-0.58298761],[-32.32060569],[-1.67265083],[0.03036271],[0.45086493],[-7.99102518]
[-2.68722638],[0.00644912],[0.29281982],[35.72483435],[-8.45795847],[-0.00945076],[-1.3167365],[15.57421377],[-0.36821302],[0.01299943],[1.00558422],[54.46332552]
[-7.85155095],[3.07861091e-05],[-0.41374111],[64.10904567],[-11.59108525],[-0.00551613],[-2.8287844],[-9.30309761],[-7.54723577],[0.00819866],[0.98957036],[129.16796379]
[-0.37974077],[0.04951113],[-2.21087675],[15.00400756],[-1.43294854],[0.01745122],[-2.8382243],[11.86516335],[0.08109392],[0.07360226],[-1.25847234],[19.55505462]
[0.05241242],[0.01303567],[-0.05766473],[47.53922311],[-0.58204194],[-0.00365789],[-0.77990522],[8.56690356],[0.34665433],[0.02177572],[1.47482504],[108.62661301]
[-1.48405379],[0.01247657],[1.51883487],[14.38447891],[-4.82911596],[-0.02591242],[0.87487485],[-0.41376839],[1.17153875],[0.06044265],[2.61953059],[24.11943862]
[-3.0873782],[-0.00623524],[1.01516198],[-83.89227476],[-3.66435086],[-0.01023228],[0.73711456],[-134.75192587],[-2.37626737],[-0.00413103],[1.23523681],[-24.69712074]
[-3.95910824],[0.06090524],[-2.92838259],[63.1721567],[-11.39692185],[0.03479846],[-5.57843544],[25.54911886],[-2.94579199],[0.12958826],[-1.63975458],[53.50661625]
