CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[4.08847473],[-0.01191839],[-0.47364585],[344.31347105],[-0.11119838],[-0.01454022],[-4.85049222],[-14.99656273],[7.8020882],[-0.00929832],[0.41077746],[599.5878179]
[-0.20087196],[-0.00139167],[0.19141265],[-87.42614905],[-0.73109748],[-0.00364136],[-0.73736918],[-206.37223812],[-0.23779833],[0.00125966],[0.51370657],[-27.2611118]
[0.20729077],[9.03464884e-05],[0.5018353],[8.01528225],[0.05639407],[-0.00800748],[0.06584994],[-28.03927374],[1.03440537],[0.00563588],[0.78723872],[54.38202825]
[-3.73579114],[-0.00465244],[3.44593598],[163.23328605],[-5.15703521],[-0.0151859],[0.68462274],[-41.80735617],[-0.61013372],[0.00116323],[3.96737034],[266.0077919]
[3.08248444],[-0.0120058],[0.06750598],[-34.84615006],[-0.13497292],[-0.02051834],[-0.23324437],[-76.46396361],[3.38478684],[-0.01279792],[0.10947301],[-28.96090294]
[15.45440085],[-2.72122124e-05],[1.45202874],[-17.44906982],[10.34651337],[-0.0055485],[0.25291073],[-123.23218722],[18.51973133],[0.01108688],[3.05584246],[56.64313664]
[-5.00484218],[-0.00099939],[0.26240001],[185.9223021],[-7.48664997],[-0.01309562],[-0.94696178],[10.32950273],[-0.52696804],[0.00884447],[3.20236765],[376.50222599]
[0.05821264],[-0.00422388],[-0.93275767],[-720.60898835],[-0.19163737],[-0.00475834],[-1.97094564],[-1123.22038828],[0.53106221],[-0.00266714],[0.9761313],[-376.2051678]
[-0.04434371],[-0.00301848],[0.34076077],[191.95852853],[-0.91711401],[-0.00533409],[0.14040184],[91.69550942],[0.34014898],[-0.00240021],[1.16775557],[341.84199833]
[0.92406745],[0.00132579],[-0.53755695],[16.17938756],[-1.86674722],[-0.00010533],[-1.03297949],[-33.91098101],[2.56603023],[0.00320837],[0.05520491],[49.96861766]
[-3.55307136],[-0.0035472],[0.28863539],[7.64279618],[-6.08745761],[-0.01389779],[-0.76100943],[-101.01414558],[2.91379036],[0.00083259],[16.421562],[671.37743755]
[-6.14406259],[-0.000368],[1.23331101],[376.91024327],[-7.38890909],[-0.00290832],[-0.47099436],[274.54678439],[-2.19180816],[0.00441522],[5.37478281],[561.91700763]
[-0.19625634],[0.00058779],[-0.42382042],[-29.066012],[-0.86119263],[-0.00215411],[-2.56718742],[-318.6491993],[1.30525958],[0.00274875],[1.36862606],[669.01696591]
[-0.05658066],[3.43775551e-05],[1.12731248],[507.44389965],[-0.28043786],[-0.0011286],[0.01989151],[211.35018689],[0.66194426],[0.00316787],[1.66391007],[665.11869539]
[0.09100839],[-0.00289487],[0.10817895],[-16.79386767],[-0.27607316],[-0.00577601],[-0.17067868],[-65.17438054],[0.4171691],[0.00137604],[0.51604581],[34.50089485]
[-4.10294108],[0.01194813],[1.64122547],[10.90399822],[-6.1934794],[0.00287418],[1.35277322],[-2.56364593],[-2.05737645],[0.01535378],[2.34195855],[61.771745]
[-0.0597294],[-0.00093247],[2.16800823],[-25.89008788],[-2.21593507],[-0.00811694],[1.46374498],[-24.39953945],[0.13339821],[0.00183386],[2.10579842],[36.24026822]
[0.15961713],[-0.00474398],[0.21803786],[46.91200188],[0.04522895],[-0.00660299],[-0.06787533],[15.12240407],[0.33928036],[-0.00301143],[0.59641818],[132.41409857]
[-8.36777341],[0.00636195],[-0.83765716],[-43.60112545],[-10.67287275],[-0.00016278],[-3.63249768],[-75.12764395],[-5.16695296],[0.00897219],[2.31364929],[242.82680853]
[-1.20570704],[0.00277077],[0.52945747],[2245.14679683],[-1.62976073],[0.00132626],[-6.44415335],[1904.35814871],[-0.23811108],[0.00499627],[2.95171514],[2628.51561771]
[0.5806483],[-0.00680532],[6.45031255],[-181.03055933],[-0.51780427],[-0.00689567],[0.13077437],[-531.60408661],[6.50925688],[-0.00395164],[5.96044073],[463.75710224]
[6.86956955],[0.01293554],[-1.36599539],[211.93407191],[1.84755322],[0.00064485],[-6.67585495],[3.29108518],[10.33546574],[0.01618361],[-0.15005453],[279.48538131]
[0.23659334],[-0.00761648],[0.32608125],[52.16818206],[-1.16557867],[-0.00884729],[-0.5038478],[-66.27908036],[1.99841042],[-0.00423551],[1.7128061],[90.02518929]
[0.63989318],[-0.00045662],[0.44068814],[579.96352126],[-2.95140117],[-0.00362231],[-1.26688139],[-408.50215215],[4.74244863],[5.29525692e-05],[1.78280557],[1738.88369509]
[8.31118276],[-0.0087858],[11.29811836],[1987.95185973],[-15.64843825],[-0.01005743],[-2.84591636],[842.49276979],[10.26182189],[0.00630124],[13.6507984],[2577.5445076]
[-1.16719371],[-0.00068023],[3.37736407],[-2140.89772246],[-2.77124198],[-0.00132341],[-0.57824118],[-3789.11412653],[0.20317581],[0.00284708],[9.55485871],[-1309.74776748]
[-1.93485339],[0.00190512],[-1.04069485],[1794.7698325],[-7.05083921],[0.00114928],[-2.18201775],[363.31671137],[0.7499896],[0.00236724],[1.8016823],[3127.67420285]
[2.08440169],[-0.01277927],[-1.39661982],[118.76665949],[0.82245784],[-0.02110848],[-2.05120432],[21.70314594],[3.90310024],[-0.01195703],[-0.74138498],[149.24319497]
[6.58811084],[-0.00602832],[-1.66130977],[-195.84392877],[1.77930526],[-0.00805566],[-2.09042179],[-266.00794903],[7.67312707],[-0.00259649],[-1.10538266],[-126.46715128]
[-0.89020197],[-0.00331527],[7.13568071],[161.19243837],[-5.44524266],[-0.01368886],[0.87109753],[90.25784024],[2.87051655],[0.00634458],[13.08536616],[206.33578354]
[-2.14621166],[0.00518282],[0.15176263],[525.33716561],[-2.93186943],[-0.00375631],[-1.85550313],[9.58876841],[1.2471511],[0.00611288],[2.33824265],[638.77498844]
[-5.45293552],[0.01255747],[0.27014416],[167.87983907],[-14.36571795],[0.00144805],[-3.10703253],[32.60618557],[0.15485828],[0.0229736],[1.84910799],[135.04781533]
[0.37636597],[-0.0009589],[1.32352267],[-27.66573179],[0.24249483],[-0.00675079],[1.18081837],[-46.58926012],[0.54015806],[0.00654015],[1.53565645],[-3.06179544]
[-4.28764584],[0.00049522],[3.71869946],[530.83390466],[-8.54843057],[-0.00752589],[2.3596104],[451.51239885],[0.47599032],[0.00614206],[4.0256541],[714.6842256]
[-1.06205719],[-0.006876],[-1.45121643],[-123.57605685],[-1.87915321],[-0.01091904],[-2.89684663],[-219.5072491],[3.17066612],[0.00205076],[1.12101908],[-32.56144987]
[-3.59285461],[0.02135732],[-2.48218524],[185.65696023],[-4.92327805],[0.00116644],[-4.29671751],[148.5275759],[-0.62004813],[0.0308849],[0.58247982],[194.96064927]
[1.08000783],[0.0043348],[0.9139538],[-59.74826844],[-0.7682012],[0.0017187],[-0.46582115],[-94.55043636],[1.04622277],[0.01021359],[1.1781799],[23.29102632]
[-1.04798722],[-0.00040131],[4.64222689],[97.01643221],[-3.30033887],[-0.00293892],[-0.46734062],[-699.80728381],[2.57227821],[0.00064317],[6.09212105],[674.98580962]
[-0.32504693],[-0.00025372],[-1.15748576],[236.43507213],[-1.50069771],[-0.00136678],[-1.79686967],[140.2754807],[0.48035425],[0.00150862],[-0.53462985],[286.43079572]
[-2.23403189],[0.00583057],[-1.3285678],[452.3992807],[-5.29976629],[0.00215509],[-1.76896834],[485.73319432],[0.73678369],[0.00667223],[1.38891325],[749.43611475]
[4.00114411],[-0.00624687],[2.01099952],[-999.60188382],[0.17397021],[-0.00681588],[-1.18193145],[-1429.55819965],[4.4876743],[-0.00435902],[2.9306684],[-716.06379159]
[-0.1724699],[-0.0017241],[0.64325934],[-76.12898455],[-0.25237841],[-0.00215643],[0.2077916],[-172.694222],[-0.00519913],[-4.30661672e-06],[0.82031243],[-27.00527401]
[0.4102288],[-0.01882966],[-0.21155829],[-36.5939757],[-2.28285055],[-0.05008967],[-3.29196451],[-73.06546198],[1.92049578],[-0.00365825],[1.40549517],[-21.79360207]
[0.59265774],[0.00019834],[0.112495],[24.28183628],[0.0242768],[-0.00761808],[-0.32028469],[-2.98552899],[1.10193154],[0.002139],[0.58405844],[61.82498046]
[-1.84175385],[-0.02899423],[-2.49093195],[83.00386771],[-6.78369509],[-0.05663123],[-3.16909913],[24.15193059],[3.49342197],[-0.01226457],[0.16269708],[122.74627567]
[1.00837756],[-0.04065057],[2.10556168],[-91.95837593],[-0.28015124],[-0.06670528],[-0.27258359],[-139.34433458],[2.69653423],[-0.00750044],[3.08492688],[-54.06640587]
[-1.11911383],[0.01534596],[0.55386242],[-151.51516673],[-3.29884117],[0.00689783],[-0.53461441],[-158.75204712],[1.60176522],[0.02974185],[1.92642195],[-22.32122174]
[-11.71271654],[0.0128939],[-0.41073914],[45.21389846],[-11.86390235],[-0.00643779],[-0.42854556],[37.50100576],[-2.44290966],[0.01902424],[2.47574033],[74.16065877]
[-4.27470881],[-0.00496986],[-1.84733335],[0.21814495],[-3.54532988],[-0.00565858],[-1.51914458],[-17.23425166],[-0.66763457],[-0.00146983],[-0.2401893],[19.12970456]
[-6.3800398],[-0.00188686],[0.47804823],[125.36680819],[-10.65034107],[-0.01090243],[-0.43946005],[75.14578735],[-2.0164357],[-9.9608891e-05],[2.42263397],[197.53377854]
[0.88173821],[-0.00984648],[1.61603605],[108.35744899],[0.18493346],[-0.01689969],[0.55101975],[96.7828566],[1.42082173],[0.00076889],[2.17740041],[111.13047066]
[0.09797512],[-0.00151157],[0.54915538],[-12.98895139],[-4.08303752],[-0.00717448],[0.03075231],[-252.01149837],[1.20457847],[0.00070658],[2.26588207],[286.85821002]
[-0.9032296],[-0.00894074],[0.21237141],[-53.6712874],[-4.44268737],[-0.00801623],[-1.53564752],[-112.14619741],[-0.71715581],[-0.00166758],[0.18225634],[172.32563386]
[-3.62839204],[-0.01879475],[3.64943538],[248.99513895],[-4.5777638],[-0.02815891],[-3.0972628],[121.86784124],[-0.6892796],[0.03738529],[7.48763847],[291.62644707]
[4.8095089],[0.00292869],[2.28882581],[-149.86287453],[2.24205389],[-0.00410062],[0.95667271],[-166.99256708],[6.35841262],[0.00862816],[2.60611158],[-130.51048068]
[-5.36320044],[-0.00693205],[3.99228831],[338.24735063],[-6.99504955],[-0.01306264],[2.43251512],[254.98580513],[-4.11796465],[-0.00278591],[6.18183133],[351.39421127]
[0.94818392],[0.0001586],[-0.41157243],[-775.93589105],[-0.15883627],[-0.00152004],[-1.96126706],[-1312.47940365],[2.69948911],[0.00145738],[0.74413149],[-827.85615135]
[-5.9509553],[0.01220613],[0.82326969],[97.3631039],[-20.21323213],[0.00401962],[-0.64499975],[86.30637607],[-2.27817704],[0.03344655],[1.90892539],[150.90601303]
[-1.39229717],[-0.00247647],[1.12882006],[-11.03179422],[-5.85571587],[-0.01244008],[0.60203087],[-22.66160276],[-0.71253335],[0.00187369],[1.28971425],[0.08148205]
[-4.07897402],[-0.01090289],[4.23574559],[38.39144982],[-5.78936333],[-0.01350194],[1.13222278],[-162.41824767],[-2.39119282],[-0.00364887],[6.22679475],[230.62650215]
[-15.0644468],[0.02258537],[-2.237205],[146.49498995],[-22.80713993],[0.00705261],[-4.12440026],[114.35776269],[-5.6731057],[0.03661421],[0.0136328],[175.61323575]
[0.0915828],[-0.00452933],[1.5145086],[-187.31014386],[-1.15824878],[-0.01067602],[0.34734448],[-263.38788927],[2.5761667],[0.02211777],[2.77358933],[-13.4292677]
[0.25113475],[-0.00055457],[0.89966652],[45.20624359],[-3.6086807],[-0.01401572],[0.0546339],[34.85298795],[0.99589675],[0.0098941],[1.67884854],[61.44940874]
[-1.27855165],[0.00788884],[0.30886503],[151.50873848],[-1.60270178],[0.00761855],[0.16493188],[5.73466327],[-0.93881284],[0.01094297],[0.91711209],[242.6152848]
[0.05350976],[-0.00261328],[1.35760905],[85.815733],[-1.65977201],[-0.00649406],[1.21001608],[75.30389607],[1.29127417],[4.63541401e-06],[1.77535394],[105.90777987]
[0.20668856],[-0.01144854],[4.37430935],[-82.0209547],[-1.17394091],[-0.02593303],[2.35219402],[-113.92197445],[3.03934256],[0.00978416],[7.23937856],[-54.25528737]
[-3.09883213],[-0.00992803],[-1.45531111],[-5.0717111],[-5.55703307],[-0.03664898],[-4.15635306],[-15.68010094],[-1.35326667],[0.02313063],[-0.57249593],[42.6925831]
[0.11674022],[0.00499311],[1.07698296],[-5.80319469],[-0.41034244],[-0.00010727],[0.7034585],[-50.12643101],[0.72794351],[0.00922153],[1.58745496],[19.73617228]
[-1.64477535],[0.00370518],[-1.01323297],[3.09491107],[-2.59241959],[0.002149],[-1.09723382],[-67.26992886],[-0.87789307],[0.00490484],[-0.54634345],[96.77817586]
[-0.5399885],[-0.0095413],[1.65095616],[6.16639178],[-1.23249981],[-0.02356137],[-1.80059065],[-21.85642306],[3.69177307],[0.02395499],[2.73198393],[32.95744635]
[0.18742306],[0.00192047],[0.73687098],[-176.14650418],[-0.60718232],[-0.01169793],[-1.61584397],[-283.08215102],[0.9497291],[0.00444174],[2.0147476],[-165.06499144]
[-9.73094098],[0.01238715],[0.36761767],[-2.56684933],[-11.49576526],[0.00343842],[-0.92250666],[-51.2913607],[-5.70867359],[0.01821658],[1.36490366],[64.47787692]
[-0.21607002],[-0.03397153],[1.11842239],[31.92462281],[-1.45430076],[-0.04184247],[0.48759086],[-11.40142653],[2.71904273],[-0.00738382],[2.58268608],[68.98934032]
[5.60465906],[-0.02673661],[1.13718966],[27.92827736],[3.93963532],[-0.03426636],[-0.8282879],[-79.61695853],[9.48178015],[-0.01616677],[1.44560342],[99.62522454]
[0.78908867],[-0.00084248],[-3.53713409],[-503.51803334],[-1.09908454],[-0.00131482],[-13.39358873],[-672.2560269],[6.10258371],[0.0014961],[-0.43967051],[-257.37700955]
[1.06850976],[-0.00185435],[-0.84960805],[452.29360407],[-1.40252611],[-0.00723867],[-1.73758182],[409.00762919],[2.56182977],[1.20863846e-05],[1.75059648],[536.78771898]
[-3.15334698],[-0.06759518],[1.90483576],[37.70400403],[-7.44003077],[-0.08185262],[1.05769982],[11.16272242],[1.11601639],[-0.05738911],[3.4095993],[55.02298327]
[-2.08614734],[0.00802094],[4.35654329],[218.41479851],[-4.77692543],[0.00237401],[2.26295534],[-347.299239],[0.98666768],[0.01202579],[4.61250999],[619.39617239]
[-1.92630427],[-0.00416594],[0.4409553],[195.35385977],[-2.82694726],[-0.00545731],[-0.09673258],[107.85216258],[-1.1508619],[-0.00277329],[0.94428641],[268.52330119]
[-2.5012947],[0.00190094],[-1.2707056],[108.88177749],[-4.61260254],[0.00062848],[-2.10762293],[-273.15715956],[2.21113008],[0.00334174],[0.68703247],[517.37710975]
[3.72767685],[-0.0016181],[0.59754168],[-114.75065246],[1.86734679],[-0.00262182],[-0.12134162],[-301.94262476],[6.43349259],[0.00055291],[1.57326432],[-10.61042659]
[0.27886909],[0.00141192],[1.07533291],[525.22558127],[0.07152091],[4.16219461e-05],[0.24059715],[403.11979803],[0.58258637],[0.00268511],[2.3634159],[591.47195114]
[-13.40017688],[-0.00026794],[-0.62102268],[137.92523328],[-18.12789927],[-0.01642809],[-3.09973983],[71.23609757],[-7.29647647],[0.01731222],[1.3149537],[190.37496593]
[1.12558168],[-0.00202114],[0.74499575],[-10.33664537],[-3.54937031],[-0.04147746],[-1.19114565],[-19.8841413],[2.79605686],[-0.01170912],[0.72336967],[-0.53445755]
[1.60390821],[0.00525812],[-1.36574877],[-135.61846139],[-1.09560693],[-0.00071553],[-2.57039441],[-190.40818043],[1.96698615],[0.00538344],[-0.842374],[78.1083298]
[-4.15787385],[-0.00033276],[0.04207611],[109.17177912],[-4.71003016],[-0.00149804],[-0.64262742],[19.42747045],[-3.94583395],[0.00102344],[0.37617462],[214.78820264]
[4.05830023],[0.00244687],[3.40469871],[243.42660841],[2.38527552],[-0.00153134],[0.4413466],[142.91709784],[5.44167225],[0.00772502],[4.76434501],[337.74913728]
[-1.58376054],[-0.00174221],[-0.98899091],[-187.7564891],[-2.2622087],[-0.00349366],[-2.23083591],[-500.92783104],[-0.1087102],[-0.00061881],[-0.16641004],[147.15259009]
