CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-0.35585519],[-1.41904578],[0.57191872],[0.7315125],[-1.64989597],[-2.00288778],[0.23154142],[0.21927496],[0.07424429],[-0.33957286],[0.94892656],[0.89694747]
[-0.25537608],[0.00550616],[-0.57444723],[-0.61577541],[-0.47472532],[-0.26147018],[-0.88031585],[-1.09674614],[-0.06187079],[0.08924379],[-0.25457721],[-0.26876754]
[-38445.74790909],[0.03548126],[38445.89473897],[-0.3742561],[-200911.11060637],[-0.34531961],[-17894.03266022],[-0.38889546],[17894.09875473],[0.22610922],[296886.30777084],[113706.32729432]
[-0.55266805],[-0.297154],[-0.25494289],[1.17210751],[-0.85358443],[-0.35340799],[-1.08370701],[1.28790266],[-0.45086369],[0.12758591],[-0.12621224],[1.88553302]
[0.10246615],[0.13184383],[-0.94703396],[-0.5246058],[-0.19555526],[-1.34393418],[-1.70680917],[-0.70882032],[0.92099801],[0.67896002],[-0.66100508],[0.47237604]
[-0.96902318],[0.00970146],[0.16961481],[0.88673497],[-1.17430275],[-0.33355608],[-0.34008502],[0.61574317],[-0.91415842],[0.31619764],[0.57740536],[1.26337519]
[0.52088357],[-0.21959629],[-1.61453014],[1.05318097],[-1.62444351],[-0.98658903],[-1.92077668],[0.23745112],[0.86278143],[-0.06313945],[-0.66110912],[1.07883006]
[-2.38214269],[1.23706064],[-0.72700298],[-1.16049775],[-2.78647465],[0.77531267],[-1.37560023],[-2.82940971],[-1.06998971],[1.64921907],[1.57383881],[-0.98537998]
[-0.15475649],[1.40811175],[0.50675704],[-0.0405645],[-0.44037091],[1.13232507],[0.25829952],[-0.3067781],[0.13298228],[1.70283167],[0.65212661],[0.34022203]
[-0.10643099],[0.54338838],[-0.12112075],[-0.2689042],[-0.34503524],[0.23714251],[-0.3594803],[-0.47532043],[0.08240777],[0.79456891],[0.03916852],[0.03911957]
[-1.54924807],[0.39243365],[0.36489404],[0.43150504],[-1.91947893],[0.17093595],[0.00560635],[-0.04045281],[-1.17187926],[0.91221393],[0.78224518],[0.89244393]
[-0.7275992],[1.00057525],[0.63510791],[-0.46088577],[-1.26385084],[0.491525],[-1.44514716],[-0.96496804],[0.94226802],[1.39523092],[1.33655952],[-0.0928408]
[0.56143743],[-0.71668882],[-0.01945666],[0.50192258],[0.4234603],[-0.99812826],[-0.09972566],[0.031191],[0.74410265],[-0.31271709],[0.21591315],[0.82063696]
[-0.37093744],[-1.0896633],[-0.98799242],[-0.20488958],[-1.21654878],[-2.19210158],[-2.41099882],[-0.67599114],[1.25085671],[-0.00609725],[-0.17754444],[-0.30275406]
[0.36473845],[-0.92922708],[-0.98403202],[1.82700077],[-6.76978613],[-0.67614658],[-2.56660949],[0.64705569],[-0.51892348],[1.8635932],[-0.86341618],[2.24894129]
[-0.7939923],[0.9019298],[0.109616],[0.35835416],[-2.68670402],[0.619559],[-0.19660516],[-0.22129861],[-0.60840244],[1.18209323],[0.50402305],[0.43667623]
[-0.96667601],[0.6687412],[0.33300355],[-0.29149546],[-1.41456564],[0.3802462],[0.25122394],[-0.6754747],[-0.75637247],[1.05424995],[0.80553694],[0.10818471]
