period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-03-14 16:00:00,2025-03-15 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5456955278240597]","[-0.043840293153997435, 0.02043498512686472]","[0.09939811277503638, -0.12156837436110907]","[-0.16824216405221692, 0.17797971012552963]","[0.0, 0.0]","[-0.043840293153997435, -0.03437957009425558]","[0.0, 0.5024006755383009]","[0.0005809945562247595, -0.04740715667231246]","[0.1872860878700434, -0.1325498457242846]","[0.0, 0.0]","[0.09939811277503638, 0.08940901784558611]","[0.0005809945562247595, -0.02662242041727209]","[0.0, -0.06760927861928376]","[-0.4458404616490747, 0.04837053816662487]","[0.0, 0.0]","[-0.16824216405221692, -0.0876821517196479]","[0.1872860878700434, 0.09783641713714385]","[-0.4458404616490747, 0.005970761355396107]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[],[0],[],[],[1],[],[],[],[],[],[],[],[],[0],[],[],[]
evening,2025-03-17 16:00:00,2025-03-18 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.009357065166900987]","[0.8981480940498336, -0.005486626930814993]","[0.03195507852858907, -0.6441745995013507]","[-0.6837531448907792, 0.019910202005351877]","[0.0, 0.0]","[0.8981480940498336, -0.011357315822393577]","[0.0, -0.018182561819392325]","[0.026280975260452203, -0.6367901563072477]","[-0.6465376007470952, 0.03254819577369222]","[0.0, 0.0]","[0.03195507852858907, 0.02214413340662847]","[0.026280975260452203, 0.029057090602502444]","[0.0, 0.33166040626825166]","[-0.04086490652885199, -0.023149129784351612]","[0.0, 0.0]","[-0.6837531448907792, -0.008425696745002487]","[-0.6465376007470952, -0.0042048750919584255]","[-0.04086490652885199, 0.6547017410060012]","[0.0, -0.04613661445740539]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[0],[],"[0, 1]",[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1],[],[],"[0, 1]","[0, 1]",[1],[1]
evening,2025-03-18 16:00:00,2025-03-19 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.024078006744507198]","[0.04465017277235227, 0.025237162697025747]","[0.05154129277618107, 0.04114576076684114]","[-0.019590909770534064, 0.042570045651319076]","[0.0, 0.0]","[0.04465017277235227, 0.05522947350127842]","[0.0, 0.8289426913451163]","[0.9099592253713286, 0.8702219286335422]","[0.9036081371722023, 0.8070000190521358]","[0.0, 0.0]","[0.05154129277618107, 0.062427441725947636]","[0.9099592253713286, 0.8318559238188339]","[0.0, 0.9091869998437382]","[0.8483994389866933, 0.7664382920669087]","[0.0, 0.0]","[-0.019590909770534064, 0.08862467039604152]","[0.9036081371722023, 0.7776535124709137]","[0.8483994389866933, 0.7853175346024696]","[0.0, 0.7565347916295619]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
evening,2025-03-19 16:00:00,2025-03-20 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8834897664350022]","[0.0009649129036156102, 0.0715431448874057]","[-0.006795394312262061, -0.08687232794750989]","[0.11612063301230972, 0.16188708648944566]","[0.0, 0.0]","[0.0009649129036156102, -0.009394601062120134]","[0.0, -0.04788173752960257]","[-0.24860267047697884, -0.012862371132715737]","[0.008221000489679555, 0.01333801655690706]","[0.0, 0.0]","[-0.006795394312262061, 0.00994072733738469]","[-0.24860267047697884, 0.06001620282252481]","[0.0, -0.11154888977948765]","[-0.18858954296387406, -0.10139836089251504]","[0.0, 0.0]","[0.11612063301230972, 0.10576535647690255]","[0.008221000489679555, 0.02696404271057331]","[-0.18858954296387406, 0.0586376236150486]","[0.0, 0.3074011074716875]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[1],[1]
evening,2025-03-20 16:00:00,2025-03-21 02:00:00,10,1.696,"[0.0, -0.017523176545710062]","[-0.10633877101660084, -0.005325690935126129]","[-0.1011335119946891, 0.5901278419486418]","[-0.007074701436020284, -0.004030052097003719]","[-0.001619273662935695, 0.004502198940173489]","[-0.10633877101660084, 0.036663280607379764]","[0.0, -0.07222325895166977]","[-0.4225215171846216, -0.04800394149722906]","[-0.71234883703617, 0.08971382021230935]","[0.08508097427596133, 0.11905625517648716]","[-0.1011335119946891, -0.08343283475691686]","[-0.4225215171846216, -0.024434914417798364]","[0.0, -0.04203452195312788]","[0.49060754963999076, -0.020534353702333346]","[-0.06198715732657948, -0.08281787523300246]","[-0.007074701436020284, -0.009094261455027394]","[-0.71234883703617, 0.0887996832933656]","[0.49060754963999076, -0.042498687684813095]","[0.0, -0.10590736661479058]","[-0.036120952208569555, -0.06907791714896029]","[-0.001619273662935695, 0.024511903588697412]","[0.08508097427596133, -0.07896536315263206]","[-0.06198715732657948, 0.10081543560590125]","[-0.036120952208569555, 0.09919571036048648]","[0.0, 0.5256562477050838]",[],[],[1],[],[],[],[1],[],"[0, 1]",[0],[],[],[],[],[],[],[0],[],[],[],[],"[0, 1]",[],[],[1]
evening,2025-03-21 16:00:00,2025-03-22 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.09129267392119209]","[-0.6580601111636014, 0.021572751856480204]","[-0.555294502291824, -0.0250545289283645]","[0.03449786705911374, 0.0005844457933951404]","[0.0, 0.0]","[-0.6580601111636014, 0.03128957652767104]","[0.0, -0.030648293867196023]","[0.7757985898225097, -0.003093439194940243]","[-0.00876749737920905, -0.012405381311664278]","[0.0, 0.0]","[-0.555294502291824, 0.028645103442705034]","[0.7757985898225097, -0.026074900714606723]","[0.0, -0.03153823684259318]","[-0.014795386798672865, -0.0019030119846422115]","[0.0, 0.0]","[0.03449786705911374, 0.0907188597915205]","[-0.00876749737920905, -0.07551865420095459]","[-0.014795386798672865, -0.08356845150046971]","[0.0, 0.8555697962706634]",[],[],[],[],[],[],[1],[0],[0],[],[],"[0, 1]",[1],"[0, 1]",[0],[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
evening,2025-03-22 16:00:00,2025-03-23 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.03810707288919902]","[0.04727161473866045, 0.02313964534876404]","[0.11018430942369538, -0.6798303552683395]","[-0.06357334958471181, -0.05584953212768311]","[0.0, 0.0]","[0.04727161473866045, -0.022619705050291167]","[0.0, 0.5106525625195913]","[-0.033321530324746745, -0.031747472081209344]","[-0.2619506602671891, -0.18528252353751026]","[0.0, 0.0]","[0.11018430942369538, 0.06508176357844399]","[-0.033321530324746745, -0.004975197363368182]","[0.0, -0.10454314670579615]","[0.010486850673570967, 0.006398748042048824]","[0.0, 0.0]","[-0.06357334958471181, -0.01129458410212884]","[-0.2619506602671891, -0.20157430023879422]","[0.010486850673570967, 0.06570120827682539]","[0.0, 0.4981424831390369]",[],[],[],[],[],[],[],[],"[0, 1]",[],[],[1],[1],[],[],[],[0],[],[],[],[],[],[],[],[1]
evening,2025-03-23 16:00:00,2025-03-24 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07085802921213541]","[-0.11645570880314643, -0.04788275189191528]","[-0.01752840647932746, -0.03525571872607194]","[0.2188959939695901, 0.17505179845686789]","[0.0, 0.0]","[-0.11645570880314643, 0.025840302939092993]","[0.0, -0.07733586114806298]","[0.31749686200074323, 0.17100820281815185]","[0.060851975272609174, 0.0570874235414364]","[0.0, 0.0]","[-0.01752840647932746, 0.020094752262793284]","[0.31749686200074323, -0.04747056602744489]","[0.0, 0.3948349451519718]","[0.5378889810604827, 0.3133280016103359]","[0.0, 0.0]","[0.2188959939695901, -0.10558850841802342]","[0.060851975272609174, -0.00128066806931243]","[0.5378889810604827, 0.21642419925437123]","[0.0, 0.5001323855379237]",[],[],[],[],[],[],[1],[],[0],[],[],[],[],[],[],[],"[0, 1]",[],[],[],[],[],[],[],[1]
evening,2025-03-24 16:00:00,2025-03-25 02:00:00,10,0.018,"[0.0, -0.08596840265018199]","[0.006037898452124361, -0.03629753723180899]","[-0.38136529004798164, -0.017016211927042866]","[-0.42856286392322585, 0.04020670215701213]","[0.009153605472417788, 0.002454422008532194]","[0.006037898452124361, 0.02565240441754359]","[0.0, 0.44807453386764956]","[-0.01382583321518912, -0.024389643326641338]","[-0.11470934313392654, -0.05209758304832309]","[0.054736409581861135, 0.0492185299278041]","[-0.38136529004798164, 0.07053354207763296]","[-0.01382583321518912, 0.047241054311499706]","[0.0, -0.04041274868689588]","[0.797313879926371, 0.008559050813902657]","[-0.01656799927202679, 0.03334304311774442]","[-0.42856286392322585, 0.06992970567964846]","[-0.11470934313392654, -0.001969013799014317]","[0.797313879926371, -0.06570316990896172]","[0.0, -0.02235112710006549]","[-0.007290261634811854, 0.020681609160095576]","[0.009153605472417788, -0.0025098369505971952]","[0.054736409581861135, 0.08017347278969368]","[-0.01656799927202679, 0.05077668917818709]","[-0.007290261634811854, 0.007394015669210199]","[0.0, 0.8436176749957247]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-03-25 16:00:00,2025-03-26 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07177813533375435]","[-0.08527065891286964, -0.009600403532935748]","[0.006265275985609091, -0.6950196324384673]","[-0.041647695898558684, -0.015897693084478314]","[0.0, 0.0]","[-0.08527065891286964, -0.06183931740523591]","[0.0, 0.5587751292625103]","[-0.027180510598203804, 0.04186036603584926]","[0.6833895309272655, 0.4462773986603245]","[0.0, 0.0]","[0.006265275985609091, 0.04305539254976796]","[-0.027180510598203804, -0.039390794144696116]","[0.0, 0.11548879374633113]","[-0.06192858574771999, -0.03578509793721937]","[0.0, 0.0]","[-0.041647695898558684, -0.1128447509236168]","[0.6833895309272655, 0.7710802935059196]","[-0.06192858574771999, -0.009282901506443487]","[0.0, 0.5412044503887387]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[1],"[0, 1]",[],"[0, 1]",[],[1],[],[],[],"[0, 1]",[],[1]
evening,2025-03-26 16:00:00,2025-03-27 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.010346236822709241]","[-0.4943261318592447, -0.24876834611248802]","[-0.0008000511011784894, 0.00010640928091102768]","[-0.24847728008414915, -0.17176237524886379]","[0.0, 0.0]","[-0.4943261318592447, 0.024888848436205837]","[0.0, 0.37264699740476637]","[0.016278223129544713, -0.0026272163643615344]","[0.4751010493528774, 0.26256162903041724]","[0.0, 0.0]","[-0.0008000511011784894, 0.03928281173785064]","[0.016278223129544713, -0.012460056608076316]","[0.0, 0.8538643385312724]","[-0.07940806535772094, -0.10293532695718531]","[0.0, 0.0]","[-0.24847728008414915, -0.07247601461802901]","[0.4751010493528774, 0.24470124326098688]","[-0.07940806535772094, -0.02279948408831978]","[0.0, 0.4932382211558579]",[],[],[],[],[],[],[],[1],"[0, 1]",[],[],[],[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[1],[],[],[]
evening,2025-03-27 16:00:00,2025-03-28 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.41547987586704627]","[-0.41197365058166163, 0.22852121705969206]","[-0.39409529693387546, -0.54743026994872]","[-0.43193545278112566, 0.2374068983442733]","[0.0, 0.0]","[-0.41197365058166163, -0.2878954883900103]","[0.0, -0.03352138100508969]","[-0.05916415361019781, 0.6557076268225095]","[0.6950779897613911, -0.008952056285114713]","[0.0, 0.0]","[-0.39409529693387546, -0.23889635178206484]","[-0.05916415361019781, 0.01589855218050357]","[0.0, 0.06532333028356006]","[0.00539285930040854, -0.01559702275937392]","[0.0, 0.0]","[-0.43193545278112566, -0.2900667441762842]","[0.6950779897613911, -0.039152430449208665]","[0.00539285930040854, 0.801348422100743]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],"[0, 1]",[],[1],[],[1],[],[],[],"[0, 1]",[1],[1]
evening,2025-03-28 16:00:00,2025-03-29 02:00:00,10,0.029,"[0.0, -0.009439097470637817]","[-0.2572635664439796, -0.20001205037640724]","[0.037716216240990245, 0.04702612956964684]","[-0.057188374187145466, 0.16324174089764387]","[0.15343802862857386, 0.031467726489749284]","[-0.2572635664439796, 0.103001138872178]","[0.0, 0.4449482569370531]","[-0.03778824176992349, -0.043322791143040586]","[-0.15991999655967515, -0.225686274657451]","[-0.2421692448002225, 0.014827399054462807]","[0.037716216240990245, -0.032549626548040986]","[-0.03778824176992349, -0.045182066070723184]","[0.0, 0.8789661778470467]","[-0.007434332959138216, -0.009161882581808127]","[-0.01299866666512944, -0.04846779206341182]","[-0.057188374187145466, 0.031024314341251018]","[-0.15991999655967515, -0.05110115594440439]","[-0.007434332959138216, 0.007417259274872682]","[0.0, -0.060808448133704195]","[-0.0162292965410419, 0.032283416860221646]","[0.15343802862857386, -0.022055419301882255]","[-0.2421692448002225, -0.15270678480536926]","[-0.01299866666512944, -0.027076468245168427]","[-0.0162292965410419, 0.8650605030846151]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[1],"[0, 1]",[],[1],[1],[],[0],[],[],"[0, 1]","[0, 1]",[1]
evening,2025-03-29 16:00:00,2025-03-30 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.04398597488520179]","[0.01166651749040911, 0.0022727238691019436]","[-0.39551888926073286, -0.33349012434996]","[-0.6595231280786763, 0.02455312798020297]","[0.0, 0.0]","[0.01166651749040911, 0.04536613383853883]","[0.0, 0.9356802248145599]","[-0.0004066184258075071, -0.05312945786304022]","[-0.05055634722262512, -0.10089715528417381]","[0.0, 0.0]","[-0.39551888926073286, 0.11507761679057178]","[-0.0004066184258075071, -0.03754564255638267]","[0.0, 0.516201038029879]","[0.49524150317134114, -0.12525974128167258]","[0.0, 0.0]","[-0.6595231280786763, 0.012092008399615436]","[-0.05055634722262512, -0.03583216417287436]","[0.49524150317134114, 0.36326046350855473]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],"[0, 1]",[1],[],[1],[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],[1],"[0, 1]","[0, 1]",[1]
evening,2025-03-30 16:00:00,2025-03-31 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.2831266388840405]","[0.12392460756999538, 0.019003883640753633]","[-0.010277275373418037, -0.10076061311586111]","[0.37346884379330175, 0.29922734131674983]","[0.0, 0.0]","[0.12392460756999538, 0.501695145761763]","[0.0, 0.3909543410145464]","[-0.13218313959253836, -0.08019932647362939]","[-0.05480018305143778, -0.0710540474089075]","[0.0, 0.0]","[-0.010277275373418037, -0.07620954115882031]","[-0.13218313959253836, -0.11607339918316037]","[0.0, 0.38282114934006034]","[-0.09624766844106664, -0.018535210366609916]","[0.0, 0.0]","[0.37346884379330175, 0.30856144813567055]","[-0.05480018305143778, -0.0008048788644348214]","[-0.09624766844106664, -0.07342675091402055]","[0.0, 0.5270377302699674]",[],[],[],[],[],[],[1],[],[1],[],[],[1],[1],[1],[],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-03-31 16:00:00,2025-04-01 02:00:00,10,1.22,"[0.0, -0.018821043276086646]","[-0.039608709861774116, 0.012031691446811195]","[0.5069258191586458, 0.044574544844324736]","[0.6387742331195277, -0.0008741636210270071]","[-0.13349367626672226, -0.06703849262327852]","[-0.039608709861774116, 0.18833801212424298]","[0.0, 0.6131151790992422]","[0.052503429303682334, 0.08160896935907878]","[0.02905778155297024, 0.03131291572699457]","[0.09046807928581659, 0.04233602447617343]","[0.5069258191586458, -0.031672195370796116]","[0.052503429303682334, 0.10695137629256615]","[0.0, -0.02425143873622571]","[0.7942833180049591, -0.06491452216104726]","[-0.0721061660058325, -0.05715786363301545]","[0.6387742331195277, -0.009001841672047216]","[0.02905778155297024, 0.07242263913689953]","[0.7942833180049591, -0.01030992430059762]","[0.0, -0.05494978112115969]","[-0.039172238133253455, -0.03305369164130737]","[-0.13349367626672226, 0.006296128191507004]","[0.09046807928581659, 0.01681683995829519]","[-0.0721061660058325, -0.06157773834643231]","[-0.039172238133253455, -0.06777083291283027]","[0.0, 0.46230405492869936]",[],[],[],[0],[],[],[1],"[0, 1]",[1],[],[],"[0, 1]",[1],[0],[],[0],[],"[0, 1]",[],[],[],[],[],[],[]
evening,2025-04-01 16:00:00,2025-04-02 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.033202037801298025]","[-0.26980516437335356, -0.2401596902041695]","[-0.5721582842755932, -0.05300703998160743]","[-0.6765208053010667, 0.02405230248296176]","[0.0, 0.0]","[-0.26980516437335356, 0.08784142966321122]","[0.0, 0.5122987052937604]","[0.36946740429188835, -0.13338003009647395]","[0.2692194266512413, -0.07991377803924]","[0.0, 0.0]","[-0.5721582842755932, 0.013723671915198177]","[0.36946740429188835, 0.2710504134288983]","[0.0, -0.03791800422508122]","[0.6673328049067957, -0.027070893790026716]","[0.0, 0.0]","[-0.6765208053010667, 0.011003113009178273]","[0.2692194266512413, 0.2034784929116796]","[0.6673328049067957, -0.027896261897039264]","[0.0, -0.04576938815154766]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[0],[],[0],[1],[],[],[],"[0, 1]",[1],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1]
evening,2025-04-02 16:00:00,2025-04-03 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4327275957113743]","[0.08940282698361922, -0.014400141339002795]","[0.05207485978012421, 0.005055963719915921]","[0.5115262440207462, 0.15619356441753401]","[0.0, 0.0]","[0.08940282698361922, 0.021171058129966513]","[0.0, -0.06497696986048788]","[-0.03445982220968742, -0.031423837163255995]","[0.005603622319412892, -0.014902729053116171]","[0.0, 0.0]","[0.05207485978012421, 0.03309914446662839]","[-0.03445982220968742, 0.04510940299319073]","[0.0, 0.2648675159229449]","[0.1931701069865483, 0.012374053120566638]","[0.0, 0.0]","[0.5115262440207462, 0.29618474329657596]","[0.005603622319412892, 0.016994283562428672]","[0.1931701069865483, 0.02882971276791362]","[0.0, 0.10207365542571051]",[],[],[],[],[],[],[1],[1],[],"[0, 1]",[],[],[1],[],[],[],[],[],[1],[],[],[0],[1],[],[1]
evening,2025-04-03 16:00:00,2025-04-04 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.030140687941885857]","[0.6773401202331643, 0.03537341662829861]","[-0.5492830649767608, 0.04471618656709185]","[-0.18796665818329636, -0.24538264683691327]","[0.0, 0.0]","[0.6773401202331643, -0.06990991275603252]","[0.0, -0.02851645232036721]","[-0.17331307244318916, 0.04381713557118873]","[0.18672468058872926, -0.12235753942395795]","[0.0, 0.0]","[-0.5492830649767608, 0.05100057412660898]","[-0.17331307244318916, -0.016799994785661156]","[0.0, -0.07037320556493341]","[0.37346357121754653, 0.31507948645333866]","[0.0, 0.0]","[-0.18796665818329636, 0.00019634181349268605]","[0.18672468058872926, 0.0010560143015202175]","[0.37346357121754653, -0.01655092736333525]","[0.0, 0.08836312159080412]",[],[],[],[],[],[],[1],[],[0],"[0, 1]",[],[],[],[],[],[],"[0, 1]",[],[],[1],[],[0],[],[],[1]
evening,2025-04-04 16:00:00,2025-04-05 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07580640690389283]","[0.7532632479170046, -0.0450704644646549]","[0.12105040419315688, -0.27878144921326076]","[0.06425350590800748, 0.03644863907899488]","[0.0, 0.0]","[0.7532632479170046, -0.10022364320388095]","[0.0, -0.0675977979459769]","[0.20778814051357986, -0.2905371833719052]","[0.033343431247334715, 0.014652170251492505]","[0.0, 0.0]","[0.12105040419315688, 0.12244530654009664]","[0.20778814051357986, 0.10354095486068478]","[0.0, 0.4686404325851314]","[-0.06503656809737995, -0.06483849089158182]","[0.0, 0.0]","[0.06425350590800748, 0.08571695656468956]","[0.033343431247334715, 0.09635050075403079]","[-0.06503656809737995, -0.06252480905157713]","[0.0, 0.7936203177476543]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1]
evening,2025-04-05 16:00:00,2025-04-06 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.10207128372710755]","[0.17794804536041953, -0.01794053860199494]","[0.07260178736093453, -0.584981171746757]","[-0.22560696608846792, -0.10270684695394224]","[0.0, 0.0]","[0.17794804536041953, 0.13759674028247834]","[0.0, -0.059950282371677405]","[0.15801891923030081, -0.15015619291658014]","[-0.26576219829939934, -0.16375831595145382]","[0.0, 0.0]","[0.07260178736093453, -0.4553868843986909]","[0.15801891923030081, 0.029974909819502175]","[0.0, -0.04948741052341846]","[0.2319439165541221, 0.13063205977727857]","[0.0, 0.0]","[-0.22560696608846792, -0.2475567914032824]","[-0.26576219829939934, -0.025764204397126518]","[0.2319439165541221, 0.1735135631892452]","[0.0, 0.4300540010136069]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[1],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-04-06 16:00:00,2025-04-07 02:00:00,10,0.008,"[0.0, -0.04961502082026002]","[-0.13320716815779102, -0.10022179175714398]","[-0.024225380732205534, -0.02313403647322256]","[-0.22709856784055377, 0.006338715441878581]","[-0.008770904818970193, 0.02128417356497457]","[-0.13320716815779102, 0.15040966310705484]","[0.0, 0.5351553332475787]","[-0.10761916603740913, -0.11203952753619732]","[0.013169354150373038, 0.05406612845180535]","[0.1070143976654057, 0.01055619200906467]","[-0.024225380732205534, 0.021167535926826457]","[-0.10761916603740913, -0.061794405285955395]","[0.0, 0.49046765626419103]","[0.2224447229367376, -0.14863900674921837]","[-0.10313348580127493, -0.010710382558610036]","[-0.22709856784055377, 0.065629066617875]","[0.013169354150373038, -0.06922672060544541]","[0.2224447229367376, 0.14457042222911623]","[0.0, -0.04413178964908518]","[-0.2596882320669117, -0.13555651384479592]","[-0.008770904818970193, -0.007327931001835761]","[0.1070143976654057, 0.12516486185149178]","[-0.10313348580127493, -0.10432484071566571]","[-0.2596882320669117, 0.05334285597084162]","[0.0, 0.37271996914266925]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[0],[],[],[],[0],[],[],[],[],[],[],[1]
evening,2025-04-07 16:00:00,2025-04-08 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.1264552624474108]","[-0.12799623508102684, -0.007486168645206144]","[-0.24883718025733206, 0.008032933219648118]","[-0.05521089717022257, -0.009760512943047079]","[0.0, 0.0]","[-0.12799623508102684, 0.07070049874341519]","[0.0, -0.02042275961773574]","[0.8990666134615829, -0.040689649995707226]","[0.020884623557926765, -0.04145552694737136]","[0.0, 0.0]","[-0.24883718025733206, 0.07160327157962339]","[0.8990666134615829, -0.02561225801817258]","[0.0, -0.04094715952033991]","[0.05921028421187594, -0.04196368523644863]","[0.0, 0.0]","[-0.05521089717022257, -0.1712909015031177]","[0.020884623557926765, -0.02407012530112879]","[0.05921028421187594, 0.006054559634120379]","[0.0, 0.7201535311900256]",[],[],[],[],[],[],[],[],[],[],[],[],[1],"[0, 1]",[1],[],[],"[0, 1]",[1],[],[],[],[],[],[1]
evening,2025-04-08 16:00:00,2025-04-09 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.0329958756178773]","[-0.18167840434770677, -0.10929640198858315]","[0.005478477487503289, 0.020305064923943995]","[-0.5109684316686365, -0.016370438177262518]","[0.0, 0.0]","[-0.18167840434770677, 0.09707359042088855]","[0.0, 0.4776552587526447]","[0.05969072668201412, 0.04057646026486331]","[0.17330558103621588, -0.02328061610936894]","[0.0, 0.0]","[0.005478477487503289, 0.0326829048927406]","[0.05969072668201412, 0.04942134454307535]","[0.0, 0.7842432649294925]","[-0.011752967002908073, -0.1797143378301607]","[0.0, 0.0]","[-0.5109684316686365, 0.04347160445666444]","[0.17330558103621588, 0.06564621059417346]","[-0.011752967002908073, -0.03027329086266958]","[0.0, -0.0776648099115002]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[1],[],"[0, 1]",[],[1],[],[],[1],[],[1],[]
