time,precipitation,relative_humidity,temperature,atmospheric pressure,albedo,wetness,net radiation,dew_point,specific_humidity
2024-12-14 23:30:00,0.0,55.492333333333335,0.9636666666666668,103.95666666666666,0.3245573,3.037521,-80.16669,-7.937866666666666,2.0159005297534565
2024-12-15 00:00:00,0.0,55.882666666666665,0.8585333333333334,103.98533333333332,0.3227687,3.037536,-78.04338,-7.964933333333333,2.0111090597253423
2024-12-15 00:30:00,0.0,56.69233333333333,0.8046666666666666,103.96766666666666,0.3221441,3.037464,-75.96558,-7.856866666666668,2.028410566422631
2024-12-15 01:00:00,0.0,57.00866666666666,0.7337,103.95633333333332,0.3250709,3.037388,-74.00415,-7.864566666666668,2.0274192440393026
2024-12-15 01:30:00,0.0,57.285,0.6676666666666667,103.963,0.3310873,3.037307,-73.58182,-7.875333333333335,2.0255945424335784
2024-12-15 02:00:00,0.0,58.68033333333334,0.5473,103.953,0.3347149,3.037227,-71.474,-7.716633333333332,2.0508977643603115
2024-12-15 02:30:00,0.0,60.081,0.4747,103.94633333333331,0.3374707,3.036984,-70.51349,-7.509099999999999,2.084284429215229
2024-12-15 03:00:00,0.0,63.967,0.3608333333333333,103.951,0.3537625,3.036762,-68.43144,-6.845766666666667,2.1937269979964142
2024-12-15 03:30:00,0.0,68.044,0.2135,103.94,0.3520938,3.035558,-68.39429,-6.177700000000001,2.309448819956614
2024-12-15 04:00:00,0.0,66.74766666666667,0.1952666666666666,103.93433333333334,0.3339055,3.032419,-70.56526,-6.455199999999998,2.260958556226028
2024-12-15 04:30:00,0.0,65.66433333333333,-0.1065333333333333,103.934,0.3391936,3.030553,-70.14169,-6.9736666666666665,2.1725717058480414
2024-12-15 05:00:00,0.0,64.16433333333333,-0.1913333333333333,103.91266666666668,0.3349231,3.031672,-67.97234,-7.358466666666668,2.1094062113421552
2024-12-15 05:30:00,0.0,67.17833333333333,-0.5786333333333334,103.88333333333334,0.3615819,3.03313,-63.51198,-7.142966666666668,2.1454296651966596
2024-12-15 06:00:00,0.0,67.522,-0.7038666666666666,103.86266666666668,0.3612375,3.032943,-65.41837,-7.199466666666665,2.13651602275331
2024-12-15 06:30:00,0.0,66.719,-0.7299666666666667,103.853,0.3717277,3.031932,-59.90047,-7.386166666666668,2.1061026797637687
2024-12-15 07:00:00,0.0,66.64433333333334,-0.7675666666666667,103.855,0.3970802,3.032627,-51.4276,-7.438699999999999,2.097519365379324
2024-12-15 07:30:00,0.0,66.32900000000001,-0.7404666666666666,103.84066666666666,0.3927383,3.032805,-53.45903,-7.474666666666665,2.0919775724394873
2024-12-15 08:00:00,0.0,66.051,-0.6396999999999999,103.81366666666666,0.4139576,3.032793,-47.4433,-7.429499999999999,2.099849973844705
2024-12-15 08:30:00,0.0,65.58766666666666,-0.6287666666666667,103.775,0.4105951,3.032738,-46.39951,-7.511233333333334,2.0873851206004868
2024-12-15 09:00:00,0.0,65.80866666666667,-0.6456333333333333,103.75666666666667,0.4067064,3.032612,-47.30496,-7.4839,2.092177379912153
2024-12-15 09:30:00,0.0,65.84333333333333,-0.6347,103.75366666666667,0.400049,3.032334,-49.44104,-7.466033333333334,2.09513365577116
2024-12-15 10:00:00,0.0,65.10600000000001,-0.6425,103.74133333333332,0.4048859,3.032087,-45.6718,-7.621299999999998,2.070334547300174
2024-12-15 10:30:00,0.0,63.242,-0.6732666666666667,103.737,0.4134515,3.032503,-46.015,-8.024866666666668,2.006557505798412
2024-12-15 11:00:00,0.0,62.76933333333333,-0.6822333333333332,103.73566666666666,0.4172989,3.033133,-43.72733,-8.128366666666667,1.9904902806837437
2024-12-15 11:30:00,0.0,62.847,-0.6917333333333333,103.72266666666664,0.4530225,3.033853,-32.45776,-8.122333333333334,1.9916751192722835
2024-12-15 12:00:00,0.0,63.20433333333334,-0.7075333333333333,103.69133333333332,0.4746616,3.034223,-28.8555,-8.066666666666666,2.0009261647388032
2024-12-15 12:30:00,0.0,63.843,-0.6415666666666666,103.66933333333331,0.6482609,3.033905,-35.10678,-7.872966666666666,2.0317130099256353
2024-12-15 13:00:00,0.0,64.00333333333333,-0.3722,103.66033333333333,0.02923657,3.03395,-14.60693,-7.571533333333334,2.0799600078622777
2024-12-15 13:30:00,0.0,64.51533333333333,-0.0850666666666666,103.62066666666666,0.06110284,3.034198,2.8815,-7.182,2.1444028480932658
2024-12-15 14:00:00,0.0,64.71266666666666,0.2999,103.604,0.1304381,3.03434,14.98529,-6.757566666666667,2.216078946803887
2024-12-15 14:30:00,0.0,64.63566666666667,1.058,103.62266666666666,0.1767862,3.034618,79.76089,-6.014866666666667,2.3455777942889067
2024-12-15 15:00:00,0.0,65.376,1.4640666666666666,103.64766666666668,0.1838226,3.035268,121.6557,-5.460733333333333,2.446281821929714
2024-12-15 15:30:00,0.0,65.825,1.9048,103.59933333333332,0.1741231,3.035283,77.75446,-4.930199999999999,2.5480620650754386
2024-12-15 16:00:00,0.0,66.14066666666666,2.319866666666667,103.55933333333331,0.1749789,3.035227,78.75662,-4.452000000000001,2.6429356137582825
2024-12-15 16:30:00,0.0,65.712,2.8204333333333333,103.46633333333332,0.1749113,3.035294,74.43912,-4.037166666666666,2.7293188821837724
2024-12-15 17:00:00,0.0,65.71300000000001,3.1422000000000003,103.422,0.178114,3.035367,124.3234,-3.715199999999998,2.7973463641303784
2024-12-15 17:30:00,0.0,65.98166666666667,3.432633333333333,103.361,0.1748111,3.035578,77.50128,-3.3710333333333335,2.8721165355593556
2024-12-15 18:00:00,0.0,65.874,3.7389,103.27733333333336,0.1719112,3.035164,76.45261,-3.0863000000000005,2.936267610197188
2024-12-15 18:30:00,0.0,65.41533333333334,4.042,103.25433333333334,0.1745734,3.034353,99.35577,-2.874933333333333,2.983586748593665
2024-12-15 19:00:00,0.0,64.91466666666666,4.4104,103.21233333333332,0.1757307,3.035368,90.15448,-2.6066666666666674,3.0450029857766125
2024-12-15 19:30:00,0.0,65.18066666666667,4.533933333333334,103.158,0.1776628,3.035452,79.39905,-2.4299333333333326,3.0868785313088347
2024-12-15 20:00:00,0.0,65.49466666666666,4.624833333333333,103.18,0.1756001,3.035264,48.40189,-2.2762333333333347,3.1216164129522688
2024-12-15 20:30:00,2.257833333333333,65.862,4.721100000000001,103.208,0.1707721,3.035005,10.75671,-2.1065000000000005,3.160266213711014
2024-12-15 21:00:00,0.0,66.20133333333334,4.696066666666667,103.205,0.1571381,3.029431,-3.254089,-2.0636666666666654,3.1703962065539217
2024-12-15 21:30:00,0.0,66.17333333333333,4.694833333333333,103.19833333333332,-0.06777185,3.03092,-13.64917,-2.0705,3.168998022246715
2024-12-15 22:00:00,0.0401333333333333,67.33166666666666,4.585266666666667,103.16966666666669,0.8795933,3.028061,-17.66547,-1.9484000000000004,3.198647060009954
2024-12-15 22:30:00,0.7772666666666667,71.25366666666667,4.371666666666667,103.11133333333332,0.2999122,2.123359,-18.29669,-1.3775999999999984,3.33812254198974
2024-12-15 23:00:00,0.7981,79.037,3.8902666666666654,103.03,0.1664789,1.470096,-16.62793,-0.30233333333333334,3.614679516072713
2024-12-15 23:30:00,0.8655,82.21000000000001,3.7743666666666655,103.02400000000002,0.1060594,1.332137,-14.38226,0.21636666666666704,3.7540327264921403
2024-12-16 00:00:00,0.2491,84.01333333333334,3.770733333333333,103.022,0.1450267,1.257896,-13.34906,0.5733999999999999,3.8526277718400355
2024-12-16 00:30:00,0.5512666666666667,85.08666666666666,3.7749,103.00733333333334,0.1704498,1.357786,-13.37274,0.792233333333332,3.914701915779987
2024-12-16 01:00:00,0.7672000000000001,86.86333333333333,3.616533333333333,102.962,0.1964023,1.364671,-10.92987,0.989199999999999,3.972575650327866
2024-12-16 01:30:00,1.6677,87.77,3.5133666666666667,102.96333333333332,0.1333951,1.243294,-11.47351,1.0673666666666661,3.9950028908043738
2024-12-16 02:00:00,2.5032666666666668,90.13,3.332133333333333,102.95833333333331,0.1034388,1.213871,-9.933136,1.3581333333333323,4.079813969987085
2024-12-16 02:30:00,1.5412333333333337,92.02666666666669,3.2257,102.922,0.07359515,1.09231,-9.453552,1.6310333333333369,4.162147768814389
2024-12-16 03:00:00,0.8498333333333333,92.79333333333334,3.2476333333333334,102.86433333333332,0.1288075,1.087955,-7.868622,1.8063000000000007,4.217215107580626
2024-12-16 03:30:00,0.9094,93.7,3.3471333333333333,102.81233333333331,0.1896618,1.090118,-6.734711,2.087133333333334,4.305121052457625
2024-12-16 04:00:00,1.4183,94.35666666666664,3.4648,102.78966666666666,0.2058855,1.091961,-5.464996,2.3361333333333283,4.383426513769399
2024-12-16 04:30:00,0.5666333333333333,95.67,3.449066666666667,102.716,0.2200537,1.083382,-5.342194,2.5830666666666673,4.464562266594723
2024-12-16 05:00:00,0.4179333333333333,96.48666666666666,3.580866666666666,102.653,0.2387716,1.082213,-6.133392,2.878199999999999,4.562186472490906
2024-12-16 05:30:00,1.4218,97.02,3.7439,102.59133333333332,0.2468672,1.067836,-5.22876,3.147899999999999,4.6532499248740695
2024-12-16 06:00:00,2.9414,97.08,4.161766666666667,102.57333333333332,0.368701,1.061345,-4.35437,3.5777666666666663,4.797991287097674
2024-12-16 06:30:00,4.877,97.39,4.423533333333333,102.588,0.4161472,1.053228,-3.136353,3.9015333333333335,4.908280165097605
2024-12-16 07:00:00,3.021333333333333,97.44666666666669,4.5464,102.58433333333332,0.4895709,1.043825,-2.731934,4.035733333333337,4.955120956474925
2024-12-16 07:30:00,1.7354333333333334,97.42666666666668,4.558333333333334,102.569,0.3775281,1.058884,-4.117218,4.0436666666666685,4.9586352663621955
2024-12-16 08:00:00,2.5110666666666663,97.72666666666667,4.668933333333333,102.54833333333332,0.4116041,1.071591,-3.644043,4.214266666666668,5.019578476095859
2024-12-16 08:30:00,4.295,97.81666666666666,4.410066666666666,102.531,0.5316494,1.081848,-2.855225,3.973399999999999,4.9359712040800545
2024-12-16 09:00:00,2.0238333333333336,97.88,4.260533333333333,102.512,0.6471702,1.077557,-2.14444,3.8365333333333322,4.8894522637716005
2024-12-16 09:30:00,0.5357333333333333,97.84333333333332,4.203566666666666,102.48733333333332,0.608512,1.073698,-1.587677,3.77223333333333,4.86848145318886
2024-12-16 10:00:00,0.1376666666666666,97.87333333333336,4.212033333333333,102.467,0.6543058,1.085956,-0.7606201,3.786700000000006,4.874427331988249
2024-12-16 10:30:00,0.1792333333333333,97.84,4.332933333333333,102.461,0.6195084,1.10767,-0.6437683,3.9009333333333336,4.914174123032796
2024-12-16 11:00:00,0.0630666666666666,98.03666666666666,4.491833333333333,102.44966666666666,0.5643798,1.103846,-0.6676636,4.099166666666665,4.983877378446439
2024-12-16 11:30:00,0.0043,98.04666666666668,4.714799999999999,102.43366666666668,0.5080653,1.08634,-1.736481,4.324133333333336,5.064199917429425
2024-12-16 12:00:00,0.0001666666666666,97.96,4.9126,102.401,0.555272,1.089827,-2.746948,4.504599999999999,5.130460720764597
2024-12-16 12:30:00,0.0,97.83666666666666,5.119666666666666,102.382,0.9542037,1.137571,-1.656982,4.6869999999999985,5.197503321171523
2024-12-16 13:00:00,0.0,97.57333333333332,5.3845,102.377,-0.03725293,2.383195,9.519958,4.899166666666665,5.27558333310829
2024-12-16 13:30:00,0.0,97.16666666666669,5.816533333333334,102.36066666666667,0.08320215,2.943199,33.79272,5.249866666666671,5.407357737182013
2024-12-16 14:00:00,0.0,96.97666666666667,6.054866666666666,102.36533333333334,0.1278423,3.00059,75.45105,5.4502000000000015,5.483184962856462
2024-12-16 14:30:00,0.0,97.24666666666668,6.2176,102.355,0.125063,3.02747,67.16885,5.666933333333337,5.567118504563593
2024-12-16 15:00:00,0.0,97.69666666666669,6.402733333333333,102.335,0.1247431,3.028628,77.12805,5.94206666666667,5.675694205690995
2024-12-16 15:30:00,0.0,98.56,6.331933333333334,102.30233333333334,0.1254378,3.024122,87.35971,6.043933333333334,5.71778524990947
2024-12-16 16:00:00,0.0,98.95666666666666,6.3834,102.28233333333334,0.123598,3.020537,64.13361,6.174733333333332,5.770999774430251
2024-12-16 16:30:00,0.0,99.09333333333332,6.561366666666667,102.21233333333332,0.1223193,2.998977,69.88931,6.380033333333331,5.857634435236213
2024-12-16 17:00:00,0.0,98.70666666666666,6.782366666666666,102.15833333333332,0.1250203,2.947216,75.03235,6.523699999999999,5.919245582781038
2024-12-16 17:30:00,0.0,95.92,6.957,102.11466666666666,0.1275045,2.645975,88.09631,6.141,5.767011672584245
2024-12-16 18:00:00,0.0200333333333333,94.81666666666666,7.0933,102.06433333333332,0.1246205,2.956609,75.42514,6.056633333333332,5.736215208157388
2024-12-16 18:30:00,0.0,94.68333333333334,7.177733333333333,102.01966666666668,0.1248981,3.026184,78.27954,6.114400000000001,5.761767523755022
2024-12-16 19:00:00,0.0,94.72666666666667,7.0802000000000005,101.97766666666666,0.1250406,3.026794,61.42783,6.025533333333335,5.728736041501221
2024-12-16 19:30:00,0.0,95.25333333333332,7.0017,101.959,0.1190064,3.024544,26.80414,6.0523666666666625,5.7404630116095925
2024-12-16 20:00:00,0.0,95.76,6.878733333333333,101.99866666666668,0.1263707,3.025685,40.99518,6.030733333333334,5.729618887745615
2024-12-16 20:30:00,0.0,95.85,6.773533333333333,102.01233333333332,0.07290544,3.022327,12.7511,5.943533333333332,5.694288352662585
2024-12-16 21:00:00,0.0,96.71,6.7183,101.953,-0.1450541,3.01538,5.276276,6.060299999999999,5.743961521421613
2024-12-16 21:30:00,0.0,97.49,6.6287666666666665,101.93466666666669,-0.5610834,3.011643,-2.262543,6.126766666666666,5.771534403566335
2024-12-16 22:00:00,0.0,97.81,6.606733333333334,101.927,1.176601,3.01269,-6.151215,6.168733333333334,5.788782030242965
2024-12-16 22:30:00,0.489,98.57,6.591966666666667,101.91533333333334,0.8640258,3.009497,-6.074646,6.305966666666666,5.844733006375095
2024-12-16 23:00:00,0.2683333333333333,99.26333333333334,6.447733333333333,101.90233333333336,0.579486,1.921974,-5.97876,6.3004,5.843229329669794
2024-12-16 23:30:00,0.0,99.78,6.273433333333333,101.887,0.5243692,1.432656,-5.20694,6.229433333333334,5.815465722256398
2024-12-17 00:00:00,0.0329333333333333,100.1,6.3257666666666665,101.88766666666668,0.5465935,1.948099,-4.895721,6.345766666666665,5.862451311299105
2024-12-17 00:30:00,0.6026333333333334,100.3,6.4228,101.862,0.5072428,1.783318,-4.938538,6.482799999999999,5.919771084762068
2024-12-17 01:00:00,1.1034,100.35666666666668,6.528066666666667,101.84766666666664,0.5799779,1.450975,-3.75473,6.599400000000004,5.968495848615421
2024-12-17 01:30:00,0.0758666666666666,100.36666666666666,6.615799999999999,101.80166666666668,0.5968348,1.162553,-2.651642,6.689133333333332,6.008307164236928
2024-12-17 02:00:00,0.0195666666666666,100.36333333333332,6.7607,101.76866666666666,0.6859684,1.464333,-2.634949,6.833366666666663,6.070350797230089
2024-12-17 02:30:00,0.0854666666666666,100.36333333333332,6.8649,101.70866666666667,0.7013523,1.639761,-2.771393,6.937566666666663,6.117711858769937
2024-12-17 03:00:00,0.0007666666666666,100.36,6.963566666666667,101.658,0.764893,1.647605,-2.486542,7.035566666666667,6.16221054322026
2024-12-17 03:30:00,0.2435666666666666,100.36,6.999666666666667,101.63466666666666,0.7046313,1.899962,-3.216125,7.071666666666667,6.178961154825163
2024-12-17 04:00:00,0.0437333333333333,100.38333333333334,7.140666666666666,101.595,0.7371914,1.494934,-2.157715,7.217333333333334,6.2436113100767425
2024-12-17 04:30:00,0.0052666666666666,100.38333333333334,7.776366666666666,101.55933333333331,0.8581808,1.477268,-1.019623,7.853033333333334,6.52402749804396
2024-12-17 05:00:00,0.0,100.32666666666668,8.543000000000001,101.53066666666668,0.8132512,1.72476,-1.101379,8.608333333333338,6.870764103139012
2024-12-17 05:30:00,0.0,99.60333333333332,8.977666666666666,101.49566666666666,0.8718136,2.022613,-1.328278,8.898333333333332,7.009840736266982
2024-12-17 06:00:00,0.0,99.37666666666668,9.075333333333331,101.47066666666666,0.9943928,2.158301,-1.196136,8.950666666666667,7.036504571067397
2024-12-17 06:30:00,0.0,99.55333333333331,9.201,101.45833333333331,1.033031,2.228451,-1.081604,9.111666666666663,7.1145596961478
2024-12-17 07:00:00,0.0,99.66666666666669,9.336,101.46333333333332,1.072826,2.293878,-0.7611389,9.269333333333337,7.190527494580172
2024-12-17 07:30:00,0.0,99.68666666666668,9.526,101.45866666666666,1.037906,2.322029,-0.9197998,9.463333333333336,7.285765807842684
2024-12-17 08:00:00,0.0,99.39333333333336,9.807666666666668,101.44766666666666,1.024234,2.35685,-0.8391724,9.686333333333339,7.397033450976597
2024-12-17 08:30:00,0.0,99.00666666666666,10.031666666666666,101.43166666666666,1.131475,2.396943,-0.2416992,9.832999999999998,7.471681871040118
2024-12-17 09:00:00,0.0,98.6,10.229666666666668,101.42033333333332,1.19913,2.432802,0.02618408,9.949666666666667,7.531434981657646
2024-12-17 09:30:00,0.0,98.34,10.371,101.42866666666669,1.062513,2.456228,-0.6602478,10.039000000000001,7.5761988313213315
2024-12-17 10:00:00,0.0,97.98333333333332,10.499,101.42833333333334,1.097863,2.467376,-0.608551,10.095666666666665,7.605138597686616
2024-12-17 10:30:00,0.0,97.29333333333334,10.633,101.458,1.049854,2.48289,-1.310699,10.091666666666667,7.6008609141540635
2024-12-17 11:00:00,0.0,96.76333333333334,10.635333333333334,101.48766666666668,1.246252,2.503118,-0.8000488,9.988000000000001,7.545849417852674
2024-12-17 11:30:00,0.0,96.68,10.608,101.50433333333334,1.416426,2.527646,-0.6115417,9.944000000000003,7.5223051954648215
2024-12-17 12:00:00,0.0,96.34,10.630666666666666,101.51933333333334,1.325389,2.557452,-1.387939,9.898666666666667,7.498277846641726
2024-12-17 12:30:00,0.0,96.46666666666668,10.616333333333332,101.54266666666668,1.538819,2.595562,-1.273621,9.909666666666668,7.502099245008498
2024-12-17 13:00:00,0.0,96.16,10.782666666666668,101.57533333333332,-0.5801725,2.640059,5.940186,10.014666666666667,7.55284075883056
2024-12-17 13:30:00,0.0,95.68666666666668,11.059,101.597,0.01948743,2.72613,25.78256,10.196333333333335,7.643975398004172
2024-12-17 14:00:00,0.0,94.84666666666666,11.364333333333333,101.61766666666668,0.1159208,2.931747,69.36307,10.333666666666666,7.7131847370220425
2024-12-17 14:30:00,0.0,93.36,11.808333333333334,101.63666666666668,0.1243534,3.003704,104.0042,10.480333333333334,7.787942647315712
2024-12-17 15:00:00,0.0,91.8,12.257,101.64666666666668,0.1298255,3.013125,104.5051,10.616999999999999,7.858775648222193
2024-12-17 15:30:00,0.0,89.09666666666666,13.049333333333331,101.66133333333332,0.1494233,3.023738,181.4188,10.868666666666664,7.990997151195727
2024-12-17 16:00:00,0.0,87.77,13.348666666666666,101.66966666666669,0.1625868,3.029195,230.0742,10.902666666666665,8.008507179308507
2024-12-17 16:30:00,0.0,86.28999999999999,13.477333333333332,101.64666666666668,0.1659253,3.030246,220.2729,10.73533333333333,7.9212433444329315
2024-12-17 17:00:00,0.0,82.85233333333333,14.095,101.61533333333334,0.1751228,3.030757,219.1692,10.665466666666667,7.886750882409694
2024-12-17 17:30:00,0.0,76.72666666666667,14.793666666666669,101.609,0.1774731,3.032166,226.3665,10.139000000000003,7.61369119086176
2024-12-17 18:00:00,0.0,71.708,15.351666666666668,101.59166666666668,0.1747943,3.033262,175.6559,9.693266666666668,7.389955001196428
2024-12-17 18:30:00,0.0,64.608,15.892333333333331,101.558,0.1757643,3.033958,185.2138,8.813933333333331,6.965514852523798
2024-12-17 19:00:00,0.0,61.79066666666667,16.099,101.54,0.1748287,3.034503,210.6939,8.457133333333333,6.799830500272629
2024-12-17 19:30:00,0.0,59.92033333333333,15.916333333333334,101.53766666666668,0.170024,3.034986,156.9271,7.900400000000001,6.546592629113704
